row_id,CERF.A1,CERF.C2,Ratios.ratio_pronouns,Ratios.ratio_coconjunctions,TTR.ttr,author
812,0.7860696517412935,0,0.0392156862745098,0.13725490196078433,0.5841584158415841,cohere
813,0.7088888888888889,0.00222222222222222,0.08264462809917356,0.04958677685950413,0.44789356984478934,cohere
814,0.7252475247524752,0,0.17272727272727273,0.07727272727272727,0.5398009950248757,GPT
815,0.625,0,0.2,0.1,0.96875,bloomz
816,0.6131386861313869,0,0.10294117647058824,0.19117647058823528,0.4509090909090909,cohere
817,0.6666666666666666,0,0.16883116883116883,0.06493506493506493,0.7175141242937854,human
818,0.7607361963190185,0,0.06521739130434782,0.05434782608695652,0.6073619631901841,dolly
819,1.013029315960912,0,0.16911764705882354,0.08823529411764706,0.3344155844155844,cohere
820,0.7770849571317225,0.00155884645362431,0.17485549132947978,0.06936416184971098,0.336734693877551,GPT
821,0.4467005076142132,0.00507614213197969,0.03333333333333333,0.04166666666666666,0.6613756613756614,dolly
822,0.8412698412698413,0,0.09169054441260743,0.09455587392550144,0.3706395348837209,GPT
823,0.6944536698771172,6.642311524410495e-4,0.13471502590673576,0.06865284974093264,0.29427254772876893,human
824,1.0464135021097047,0,0.1510791366906475,0.1510791366906475,0.4388185654008439,dolly
825,0.6193181818181818,0,0.16981132075471697,0.01886792452830188,0.8465909090909091,bloomz
826,0.7658402203856749,0.00275482093663911,0.09693877551020408,0.08163265306122448,0.5013774104683195,dolly
827,1.010135135135135,0,0.3333333333333333,0.08888888888888889,0.28378378378378377,cohere
828,0.5035460992907801,0.02127659574468085,0.03846153846153846,0.05128205128205128,0.7333333333333333,dolly
829,0.6898148148148148,0,0.08196721311475409,0.03278688524590164,0.6328502415458938,dolly
830,0.6536050156739812,0,0.08099688473520249,0.0778816199376947,0.6252019386106623,human
831,0.656957928802589,0.00323624595469255,0.06470588235294118,0.08823529411764706,0.5974025974025974,davinci
832,0.760705289672544,0,0.1115702479338843,0.08264462809917356,0.3969849246231156,cohere
833,0.8293333333333334,0,0.2384105960264901,0.06622516556291391,0.5154185022026432,human
834,0.8120805369127517,0.00223713646532438,0.11312217194570136,0.07239819004524888,0.6013513513513513,davinci
835,0.7418181818181818,0,0.04724409448818897,0.04724409448818897,0.5808823529411765,GPT
836,0.6367521367521367,0,0.11023622047244094,0.03937007874015748,0.7130434782608696,bloomz
837,0.8734567901234568,0,0.1323529411764706,0.08088235294117647,0.3950617283950617,dolly
838,0.7441441441441441,9.009009009009008e-4,0.13285457809694792,0.05026929982046679,0.3943161634103019,human
839,0.9444444444444444,0,0.3,0.04444444444444444,0.36046511627906974,cohere
840,0.7105263157894737,0.0043859649122807,0.06837606837606838,0.03418803418803419,0.5560747663551402,cohere
841,0.6906474820143885,0.00359712230215827,0.28187919463087246,0.04697986577181208,0.5071428571428571,human
842,0.5310344827586206,0.00689655172413793,0.06172839506172839,0.04938271604938271,0.6993006993006993,davinci
843,0.6243093922651933,0,0.18,0.1,0.7292817679558011,human
844,0.5969387755102041,0,0.2777777777777778,0.04629629629629629,0.8686868686868687,bloomz
845,0.7941988950276243,0.00138121546961325,0.2274052478134111,0.1282798833819242,0.4791666666666667,davinci
846,0.6759581881533101,0,0.14035087719298245,0.14912280701754385,0.5505226480836237,GPT
847,0.5301204819277109,0.00240963855421686,0.10784313725490197,0.08333333333333333,0.5354523227383863,davinci
848,0.6754385964912281,0,0.15702479338842976,0.03305785123966942,0.5,GPT
849,0.9319526627218936,0,0.25925925925925924,0.06172839506172839,0.528023598820059,cohere
850,0.6014669926650367,0,0.1597222222222222,0.10416666666666669,0.542997542997543,human
851,0.5901287553648069,0,0.11486486486486489,0.12837837837837837,0.4326710816777042,cohere
852,0.8713235294117647,0.00735294117647058,0.2966101694915254,0.06779661016949153,0.5051194539249146,human
853,0.7660550458715596,0,0.2,0.06363636363636363,0.5165876777251185,GPT
854,0.6027397260273972,0,0.03571428571428571,0.07142857142857142,0.8356164383561644,bloomz
855,0.7346938775510204,0.02040816326530612,0.07692307692307693,0.0641025641025641,0.7021276595744681,davinci
856,0.5078534031413613,0,0.1,0.03076923076923077,0.912087912087912,bloomz
857,0.4361111111111111,0.00277777777777777,0.12295081967213116,0.08196721311475409,0.66,GPT
858,0.5509138381201044,0,0.05625,0.0625,0.5249343832020997,dolly
859,0.813953488372093,0.00290697674418604,0.2384105960264901,0.11920529801324505,0.4244186046511628,davinci
860,0.4121212121212121,0,0.08121827411167512,0.03045685279187817,0.764179104477612,bloomz
861,0.6260869565217392,0,0.09747292418772564,0.05776173285198556,0.4605263157894737,dolly
862,0.6666666666666666,0,0.2376237623762376,0.0297029702970297,0.6900584795321637,bloomz
863,0.6646525679758308,0,0.1286549707602339,0.1286549707602339,0.5736196319018405,GPT
864,0.5652173913043478,0.00189035916824196,0.08214285714285714,0.07142857142857142,0.6197718631178707,human
865,0.6122448979591837,0,0.03225806451612903,0.02150537634408602,0.6549295774647887,human
866,0.7340425531914894,0,0.1276595744680851,0.0851063829787234,0.5225464190981433,davinci
867,0.4939759036144578,0,0.11428571428571428,0.08571428571428572,0.926829268292683,bloomz
868,0.6375838926174496,0.00671140939597315,0.18867924528301888,0.1792452830188679,0.571917808219178,dolly
869,0.8178438661710037,0,0.03846153846153846,0.15384615384615383,0.6127819548872181,GPT
870,0.5,0.00347826086956521,0.06786427145708583,0.1816367265469062,0.47909090909090907,human
871,0.7364864864864865,0,0.06164383561643835,0.03424657534246575,0.6101694915254238,dolly
872,0.6884272997032641,0,0.13924050632911392,0.1139240506329114,0.3727810650887574,cohere
873,0.6710097719869706,0,0.08227848101265822,0.10759493670886076,0.5562913907284768,GPT
874,0.37333333333333335,0,0.06756756756756757,0.02702702702702703,0.906040268456376,bloomz
875,0.77491961414791,0,0.3466666666666667,0.11333333333333331,0.4741935483870968,cohere
876,0.664576802507837,0,0.04838709677419355,0.08064516129032258,0.5141955835962145,davinci
877,0.5614035087719298,0,0.08333333333333333,0.05,0.7547169811320755,davinci
878,0.7660256410256411,0.0032051282051282,0.1917808219178082,0.1095890410958904,0.5223642172523961,cohere
879,0.6797385620915033,0,0.11180124223602483,0.14285714285714285,0.5792880258899676,human
880,0.8474025974025974,0,0.10810810810810811,0.02702702702702703,0.30844155844155846,cohere
881,0.8073593073593074,0.00216450216450216,0.296875,0.10267857142857142,0.4333694474539545,GPT
882,0.752851711026616,0,0.16974169741697415,0.08118081180811808,0.4678030303030303,cohere
883,0.7899543378995434,0.0045662100456621,0.13008130081300814,0.11382113821138212,0.6622222222222223,human
884,0.8009259259259259,0,0.14414414414414414,0.03603603603603603,0.4225352112676056,dolly
885,0.6039279869067103,0,0.17560975609756097,0.08780487804878048,0.5561056105610561,human
886,0.6318681318681318,0.00549450549450549,0.2307692307692308,0.0989010989010989,0.580110497237569,GPT
887,0.5509259259259259,0,0.15555555555555556,0.05185185185185185,0.8697674418604651,bloomz
888,0.7950617283950617,0,0.18435754189944137,0.1452513966480447,0.4408866995073892,cohere
889,0.8962264150943396,0,0.10476190476190476,0.0761904761904762,0.5774647887323944,cohere
890,0.7170418006430869,0.00643086816720257,0.11515151515151516,0.07878787878787878,0.5935483870967742,GPT
891,0.5554129225502782,0.00171159606332905,0.13225806451612904,0.08387096774193549,0.30585683297180044,GPT
892,0.5185185185185185,0,0,0.08333333333333333,0.8301886792452831,bloomz
893,0.8680738786279684,0,0.16489361702127658,0.03723404255319149,0.4447368421052631,cohere
894,0.63125,0.00625,0.10869565217391304,0.0217391304347826,0.8525641025641025,bloomz
895,0.5806451612903226,0.0564516129032258,0.06578947368421052,0.10526315789473684,0.7142857142857143,davinci
896,0.49324324324324326,0.00675675675675675,0.08139534883720931,0.02325581395348837,0.8156028368794326,bloomz
897,0.5602836879432624,0,0.07692307692307693,0.02564102564102564,0.8592592592592593,bloomz
898,0.6203703703703703,0.01388888888888888,0.09243697478991596,0.06722689075630252,0.6232558139534884,GPT
899,0.8044692737430168,0,0.3641304347826087,0.07608695652173914,0.5461956521739131,dolly
900,0.7610062893081762,0,0.09375,0.06770833333333333,0.46984126984126984,dolly
901,0.6587926509186351,0,0.152,0.12,0.47229551451187335,davinci
902,0.7522123893805309,0,0.05504587155963303,0.04587155963302752,0.5504587155963303,human
903,0.6943620178041543,0,0.16911764705882354,0.08823529411764706,0.5370919881305638,davinci
904,1.034364261168385,0.00343642611683848,0.3284671532846715,0.0145985401459854,0.3527397260273973,davinci
905,0.6126126126126126,0.0045045045045045,0.0661764705882353,0.02941176470588235,0.5707762557077626,GPT
906,0.7357609710550888,0.00560224089635854,0.1672661870503597,0.08633093525179857,0.4971751412429379,davinci
907,0.8618181818181818,0,0.16494845360824742,0.20618556701030927,0.4384057971014493,cohere
908,0.6814159292035398,0,0.05434782608695652,0.05434782608695652,0.4690265486725664,cohere
909,0.7125416204217536,0,0.11138014527845036,0.06295399515738499,0.4165745856353591,GPT
910,0.7698412698412699,0,0.12949640287769784,0.09352517985611512,0.5537848605577689,dolly
911,0.581151832460733,0,0.13725490196078433,0.0588235294117647,0.6593406593406593,human
912,0.6757679180887372,0,0.18072289156626503,0.08433734939759036,0.4982578397212544,GPT
913,0.9444444444444444,0,0.3979591836734694,0.06122448979591836,0.4470046082949309,cohere
914,0.5317919075144508,0,0.0660377358490566,0.04716981132075472,0.6666666666666666,GPT
915,0.8215962441314554,0,0.1792452830188679,0.10377358490566038,0.6214953271028038,davinci
916,0.43333333333333335,0,0.07692307692307693,0,1,bloomz
917,0.7413793103448276,0,0.09302325581395347,0.03488372093023256,0.6104651162790697,human
918,0.995575221238938,0,0.09803921568627452,0.0784313725490196,0.3876651982378855,cohere
919,0.5472222222222223,0.00277777777777777,0.15813953488372093,0.01395348837209302,0.8472222222222222,bloomz
920,0.7426160337552743,0,0.09734513274336284,0.07079646017699115,0.5701754385964912,GPT
921,0.7035175879396985,0,0.24742268041237112,0.08247422680412371,0.6530612244897959,human
922,0.790633608815427,0,0.17486338797814208,0.02185792349726776,0.6222222222222222,human
923,0.7484756097560976,0.00152439024390243,0.1347905282331512,0.10018214936247724,0.48545176110260335,human
924,0.6188679245283019,0,0.02721088435374149,0.04081632653061224,0.34509803921568627,dolly
925,0.7387755102040816,0,0.05309734513274336,0.168141592920354,0.3659574468085106,cohere
926,0.5688976377952756,0.00590551181102362,0.08949416342412451,0.07392996108949416,0.6125760649087221,human
927,0.7033898305084746,0,0.12025316455696204,0.0949367088607595,0.5487465181058496,cohere
928,0.6108597285067874,0,0.15789473684210523,0.07894736842105263,0.5694444444444444,cohere
929,0.6645161290322581,0,0.08108108108108109,0.08108108108108109,0.5539568345323741,davinci
930,0.6480104940970703,0.00306077831219938,0.14915966386554622,0.0588235294117647,0.4271334792122538,human
931,0.780952380952381,0,0.17857142857142858,0.05194805194805195,0.396875,human
932,0.6633165829145728,0.02010050251256281,0.1217391304347826,0.09565217391304348,0.5786802030456852,GPT
933,0.7160883280757098,0,0.145985401459854,0.12408759124087591,0.5047619047619047,dolly
934,0.6342592592592593,0.01851851851851851,0.0782608695652174,0.09565217391304348,0.6113744075829384,GPT
935,0.6016597510373444,0.00414937759336099,0.1,0.02857142857142857,0.6255506607929515,davinci
936,0.7761194029850746,0,0.1176470588235294,0.0588235294117647,0.8125,bloomz
937,0.7231833910034602,0,0.04137931034482758,0.1103448275862069,0.5729166666666666,GPT
938,0.6563876651982379,0.013215859030837,0.1391304347826087,0.09565217391304348,0.5714285714285714,GPT
939,0.49230769230769234,0.00384615384615384,0.09701492537313432,0.03731343283582089,0.73828125,bloomz
940,0.6810035842293907,0.007168458781362,0.08695652173913043,0.10434782608695652,0.36462093862815886,dolly
941,0.7298850574712644,0,0.1097560975609756,0.0975609756097561,0.5116279069767442,cohere
942,0.8805970149253731,0,0.29292929292929293,0.12121212121212122,0.6567164179104478,GPT
943,0.7272727272727273,0,0.1297709923664122,0.08396946564885496,0.5684210526315789,GPT
944,0.6600985221674877,0.00492610837438423,0.09401709401709402,0.09401709401709402,0.5743589743589743,cohere
945,0.8055555555555556,0,0.03773584905660377,0.18867924528301888,0.6605504587155964,cohere
946,0.7173144876325088,0,0.1,0.12307692307692308,0.6113074204946997,GPT
947,0.4565217391304347,0.0108695652173913,0.08333333333333333,0.06666666666666667,0.7209302325581395,davinci
948,0.7589041095890411,0.00273972602739726,0.20245398773006135,0.07975460122699386,0.5041095890410959,cohere
949,0.42391304347826086,0,0.32142857142857145,0,0.125,bloomz
950,0.6944444444444444,0.01041666666666666,0.1021897810218978,0.0583941605839416,0.6006944444444444,GPT
951,0.5972222222222222,0,0.2328767123287671,0.0684931506849315,0.8344370860927153,bloomz
952,0.5068493150684932,0,0.08045977011494253,0.01149425287356321,0.8028169014084507,bloomz
953,0.6452173913043479,0.00521739130434782,0.12359550561797752,0.15168539325842698,0.5691768826619965,human
954,0.7530487804878049,0.00609756097560975,0.07142857142857142,0.10317460317460315,0.5709876543209876,dolly
955,0.7438271604938271,0,0.087248322147651,0.087248322147651,0.45625,GPT
956,0.6257668711656442,0.00613496932515337,0.3181818181818182,0.06060606060606061,0.7177914110429447,bloomz
957,0.6694915254237288,0,0.04838709677419355,0.1129032258064516,0.6578947368421053,davinci
958,0.936842105263158,0,0.3820224719101123,0.11235955056179776,0.5631578947368421,GPT
959,0.5370370370370371,0,0.109375,0.0546875,0.46855345911949686,cohere
960,0.7978723404255319,0,0.1452991452991453,0.10256410256410256,0.3942652329749104,cohere
961,0.7446808510638298,0.01063829787234042,0.05527638190954774,0.09547738693467336,0.5517241379310345,davinci
962,1.0171232876712328,0,0.11347517730496454,0.0425531914893617,0.3310580204778157,cohere
963,0.6622516556291391,0,0.09826589595375725,0.08670520231213873,0.5382059800664452,GPT
964,0.6037234042553191,0.00132978723404255,0.06635071090047394,0.04739336492890995,0.5263870094722598,dolly
965,0.7113924050632912,0,0.14788732394366197,0.176056338028169,0.5856777493606138,human
966,0.6666666666666666,0,0.0375,0.1,0.6,human
967,0.8,0.00869565217391304,0.0975609756097561,0.03658536585365853,0.5145348837209303,davinci
968,0.8346774193548387,0,0.28879310344827586,0.06896551724137931,0.4705882352941176,davinci
969,0.6016597510373444,0,0.09722222222222222,0.09722222222222222,0.5560165975103735,cohere
970,0.47794117647058826,0,0.14925373134328357,0.04477611940298507,0.8759124087591241,bloomz
971,0.7842565597667639,0,0.23809523809523808,0.1507936507936508,0.45217391304347826,davinci
972,0.6396761133603239,0,0.1037037037037037,0.08888888888888889,0.5330578512396694,GPT
973,0.7105263157894737,0,0.25,0.06521739130434782,0.6020942408376964,cohere
974,0.7720329024676851,0,0.1897590361445783,0.03012048192771084,0.34941176470588237,GPT
975,0.5661764705882353,0.00367647058823529,0.04878048780487805,0.03252032520325203,0.7346153846153847,dolly
976,0.6027874564459931,0,0.07643312101910828,0.10828025477707008,0.6219081272084805,davinci
977,0.5164835164835165,0.02197802197802198,0.07476635514018691,0.06542056074766354,0.7833333333333333,bloomz
978,0.5089605734767025,0,0.03883495145631067,0.13592233009708737,0.575091575091575,human
979,0.7555555555555555,0.02222222222222222,0.11827956989247312,0.05376344086021505,0.3756906077348066,cohere
980,0.8431372549019608,0.00245098039215686,0.21649484536082475,0.06701030927835051,0.5024390243902439,human
981,0.6982968369829684,0.0024330900243309,0.11904761904761904,0.06666666666666667,0.5158150851581509,davinci
982,0.7412280701754386,0,0.26956521739130435,0.06086956521739131,0.5458515283842795,cohere
983,0.6839378238341969,0.01036269430051813,0.10576923076923075,0.03846153846153846,0.5508021390374331,GPT
984,0.5510204081632653,0,0.08253968253968254,0.1111111111111111,0.41643323996265175,human
985,0.6574074074074074,0,0.1020408163265306,0,0.7383177570093458,davinci
986,0.5645933014354066,0.00478468899521531,0.05223880597014925,0.05970149253731343,0.6536585365853659,GPT
987,0.6580565805658056,0,0.13493975903614458,0.0819277108433735,0.448019801980198,GPT
